character_id,name,status,species,type,gender,origin,location,image,url,created,episode_id
348,The President of the Miniverse,Dead,Humanoid,Miniverse inhabitant,Male,Zeep Xanflorp,Zeep Xanflorp,https://rickandmortyapi.com/api/character/avatar/348.jpeg,https://rickandmortyapi.com/api/character/348,2018-01-10T17:47:59.043Z,17
349,The Scientist Formerly Known as Rick,Dead,Human,,Male,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/349.jpeg,https://rickandmortyapi.com/api/character/349,2018-01-10T17:49:09.995Z,10
350,Thomas Lipkip,unknown,Human,,Male,Earth (Replacement Dimension),Froopyland,https://rickandmortyapi.com/api/character/avatar/350.jpeg,https://rickandmortyapi.com/api/character/350,2018-01-10T17:50:33.471Z,30
351,Three Unknown Things,Alive,Alien,,unknown,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/351.jpeg,https://rickandmortyapi.com/api/character/351,2018-01-10T17:57:31.022Z,8
352,Tinkles,Dead,Alien,Parasite,Female,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/352.jpeg,https://rickandmortyapi.com/api/character/352,2018-01-10T17:58:51.840Z,15
353,Tiny Rick,Dead,Human,Clone,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/353.jpeg,https://rickandmortyapi.com/api/character/353,2018-01-10T18:00:35.848Z,18
354,Toby Matthews,Alive,Human,,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/354.jpeg,https://rickandmortyapi.com/api/character/354,2018-01-10T18:02:03.402Z,18
355,Todd Crystal,Alive,Alien,Unknown-nippled alien,Male,Unity,Unity,https://rickandmortyapi.com/api/character/avatar/355.jpeg,https://rickandmortyapi.com/api/character/355,2018-01-10T18:05:46.294Z,14
356,Tom Randolph,Alive,Human,,Male,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/356.jpeg,https://rickandmortyapi.com/api/character/356,2018-01-10T18:07:03.215Z,3
357,Tommy's Clone,Alive,Human,Clone,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/357.jpeg,https://rickandmortyapi.com/api/character/357,2018-01-10T18:07:45.541Z,30
358,Tophat Jones,Dead,Mythological Creature,Leprechaun,Male,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/358.jpeg,https://rickandmortyapi.com/api/character/358,2018-01-10T18:09:34.482Z,8
358,Tophat Jones,Dead,Mythological Creature,Leprechaun,Male,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/358.jpeg,https://rickandmortyapi.com/api/character/358,2018-01-10T18:09:34.482Z,18
358,Tophat Jones,Dead,Mythological Creature,Leprechaun,Male,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/358.jpeg,https://rickandmortyapi.com/api/character/358,2018-01-10T18:09:34.482Z,21
359,Tortured Morty,unknown,Human,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/359.jpeg,https://rickandmortyapi.com/api/character/359,2018-01-10T18:14:50.992Z,10
360,Toxic Morty,Dead,Humanoid,Morty's toxic side,Male,Detoxifier,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/360.jpeg,https://rickandmortyapi.com/api/character/360,2018-01-10T18:18:05.422Z,27
361,Toxic Rick,Dead,Humanoid,Rick's toxic side,Male,Detoxifier,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/361.jpeg,https://rickandmortyapi.com/api/character/361,2018-01-10T18:20:41.703Z,27
362,Traflorkian,Alive,Alien,Traflorkian,unknown,unknown,Worldender,https://rickandmortyapi.com/api/character/avatar/362.jpeg,https://rickandmortyapi.com/api/character/362,2018-01-10T18:52:08.927Z,11
362,Traflorkian,Alive,Alien,Traflorkian,unknown,unknown,Worldender,https://rickandmortyapi.com/api/character/avatar/362.jpeg,https://rickandmortyapi.com/api/character/362,2018-01-10T18:52:08.927Z,13
362,Traflorkian,Alive,Alien,Traflorkian,unknown,unknown,Worldender,https://rickandmortyapi.com/api/character/avatar/362.jpeg,https://rickandmortyapi.com/api/character/362,2018-01-10T18:52:08.927Z,19
362,Traflorkian,Alive,Alien,Traflorkian,unknown,unknown,Worldender,https://rickandmortyapi.com/api/character/avatar/362.jpeg,https://rickandmortyapi.com/api/character/362,2018-01-10T18:52:08.927Z,21
362,Traflorkian,Alive,Alien,Traflorkian,unknown,unknown,Worldender,https://rickandmortyapi.com/api/character/avatar/362.jpeg,https://rickandmortyapi.com/api/character/362,2018-01-10T18:52:08.927Z,25
363,Trandor,Alive,Alien,Krootabulan,Male,Krootabulon,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/363.jpeg,https://rickandmortyapi.com/api/character/363,2018-01-10T18:54:36.578Z,30
364,Tree Person,Dead,Humanoid,Teenyverse inhabitant,unknown,Kyle,Kyle,https://rickandmortyapi.com/api/character/avatar/364.jpeg,https://rickandmortyapi.com/api/character/364,2018-01-10T18:57:50.033Z,17
365,Tricia Lange,Alive,Human,,Female,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/365.jpeg,https://rickandmortyapi.com/api/character/365,2018-01-10T18:59:31.842Z,26
365,Tricia Lange,Alive,Human,,Female,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/365.jpeg,https://rickandmortyapi.com/api/character/365,2018-01-10T18:59:31.842Z,27
365,Tricia Lange,Alive,Human,,Female,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/365.jpeg,https://rickandmortyapi.com/api/character/365,2018-01-10T18:59:31.842Z,36
365,Tricia Lange,Alive,Human,,Female,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/365.jpeg,https://rickandmortyapi.com/api/character/365,2018-01-10T18:59:31.842Z,38
365,Tricia Lange,Alive,Human,,Female,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/365.jpeg,https://rickandmortyapi.com/api/character/365,2018-01-10T18:59:31.842Z,46
366,Trunk Morty,Alive,Humanoid,Trunk-Person,Male,Trunk World,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/366.jpeg,https://rickandmortyapi.com/api/character/366,2018-01-10T19:03:13.558Z,28
367,Trunk Man,Alive,Humanoid,Trunk-Person,Male,Trunk World,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/367.jpeg,https://rickandmortyapi.com/api/character/367,2018-01-10T19:05:34.004Z,8
367,Trunk Man,Alive,Humanoid,Trunk-Person,Male,Trunk World,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/367.jpeg,https://rickandmortyapi.com/api/character/367,2018-01-10T19:05:34.004Z,28
368,Truth Tortoise,unknown,Mythological Creature,Omniscient being,Male,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/368.jpeg,https://rickandmortyapi.com/api/character/368,2018-01-10T19:14:35.885Z,29
369,Tusked Assassin,unknown,Alien,Tuskfish,Male,Resort Planet,Resort Planet,https://rickandmortyapi.com/api/character/avatar/369.jpeg,https://rickandmortyapi.com/api/character/369,2018-01-10T19:17:00.093Z,26
370,Two Guys with Handlebar Mustaches,Alive,Human,,Male,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/370.jpeg,https://rickandmortyapi.com/api/character/370,2018-01-10T19:17:57.976Z,8
371,Tumblorkian,Alive,Alien,Tumblorkian,Male,Plopstar,Plopstar,https://rickandmortyapi.com/api/character/avatar/371.jpeg,https://rickandmortyapi.com/api/character/371,2018-01-10T19:18:44.560Z,19
372,Unity,Alive,Alien,Hivemind,Genderless,unknown,Unity,https://rickandmortyapi.com/api/character/avatar/372.jpeg,https://rickandmortyapi.com/api/character/372,2018-01-10T19:20:50.211Z,14
373,Unmuscular Michael,Alive,Human,,Male,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/373.jpeg,https://rickandmortyapi.com/api/character/373,2018-01-10T19:22:04.075Z,8
374,Vampire Master,Alive,Mythological Creature,Vampire,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/374.jpeg,https://rickandmortyapi.com/api/character/374,2018-01-10T19:23:45.478Z,18
375,Vance Maximus,Dead,Human,,Male,unknown,Worldender,https://rickandmortyapi.com/api/character/avatar/375.jpeg,https://rickandmortyapi.com/api/character/375,2018-01-10T19:26:00.957Z,25
376,Veronica Ann Bennet,Alive,Alien,Gazorpian,Female,Gazorpazorp,Gazorpazorp,https://rickandmortyapi.com/api/character/avatar/376.jpeg,https://rickandmortyapi.com/api/character/376,2018-01-10T19:27:06.246Z,7
377,Voltematron,Dead,Alien,Parasite,unknown,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/377.jpeg,https://rickandmortyapi.com/api/character/377,2018-01-10T19:29:08.116Z,29
378,Wall Crawling Rick,unknown,Humanoid,Lizard-Person,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/378.jpeg,https://rickandmortyapi.com/api/character/378,2018-01-10T19:33:30.804Z,22
379,Wedding Bartender,unknown,Alien,,Male,unknown,Planet Squanch,https://rickandmortyapi.com/api/character/avatar/379.jpeg,https://rickandmortyapi.com/api/character/379,2018-01-10T19:37:41.375Z,21
380,Unknown Rick,unknown,Human,,Male,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/380.jpeg,https://rickandmortyapi.com/api/character/380,2018-01-10T19:44:22.262Z,22
380,Unknown Rick,unknown,Human,,Male,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/380.jpeg,https://rickandmortyapi.com/api/character/380,2018-01-10T19:44:22.262Z,51
381,Woman Rick,Alive,Alien,Chair,Female,unknown,unknown,https://rickandmortyapi.com/api/character/avatar/381.jpeg,https://rickandmortyapi.com/api/character/381,2018-01-10T19:46:00.622Z,10
382,Worldender,Dead,Alien,,Male,unknown,Worldender,https://rickandmortyapi.com/api/character/avatar/382.jpeg,https://rickandmortyapi.com/api/character/382,2018-01-10T19:47:55.859Z,25
383,Yaarb,Alive,Alien,,Male,unknown,St. Gloopy Noops Hospital,https://rickandmortyapi.com/api/character/avatar/383.jpeg,https://rickandmortyapi.com/api/character/383,2018-01-10T19:48:59.952Z,19
384,Yellow Headed Doctor,Alive,Alien,,Male,unknown,St. Gloopy Noops Hospital,https://rickandmortyapi.com/api/character/avatar/384.jpeg,https://rickandmortyapi.com/api/character/384,2018-01-10T19:50:19.351Z,19
385,Yellow Shirt Rick,unknown,Human,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/385.jpeg,https://rickandmortyapi.com/api/character/385,2018-01-10T19:51:18.996Z,22
386,Zarbadar Gloonch,Dead,Alien,Drumbloxian,Female,unknown,Nuptia 4,https://rickandmortyapi.com/api/character/avatar/386.jpeg,https://rickandmortyapi.com/api/character/386,2018-01-10T19:52:40.898Z,13
386,Zarbadar Gloonch,Dead,Alien,Drumbloxian,Female,unknown,Nuptia 4,https://rickandmortyapi.com/api/character/avatar/386.jpeg,https://rickandmortyapi.com/api/character/386,2018-01-10T19:52:40.898Z,18
387,Zarbadar's Mytholog,unknown,Mythological Creature,Mytholog,Female,Nuptia 4,Nuptia 4,https://rickandmortyapi.com/api/character/avatar/387.jpeg,https://rickandmortyapi.com/api/character/387,2018-01-10T19:54:17.951Z,18
388,Zeep Xanflorp,Alive,Humanoid,Microverse inhabitant,Male,Rick,Rick,https://rickandmortyapi.com/api/character/avatar/388.jpeg,https://rickandmortyapi.com/api/character/388,2018-01-10T19:56:57.790Z,17
389,Zeta Alpha Rick,Dead,Human,,Male,unknown,Rick,https://rickandmortyapi.com/api/character/avatar/389.jpeg,https://rickandmortyapi.com/api/character/389,2018-01-10T19:57:41.191Z,10
389,Zeta Alpha Rick,Dead,Human,,Male,unknown,Rick,https://rickandmortyapi.com/api/character/avatar/389.jpeg,https://rickandmortyapi.com/api/character/389,2018-01-10T19:57:41.191Z,11
389,Zeta Alpha Rick,Dead,Human,,Male,unknown,Rick,https://rickandmortyapi.com/api/character/avatar/389.jpeg,https://rickandmortyapi.com/api/character/389,2018-01-10T19:57:41.191Z,22
389,Zeta Alpha Rick,Dead,Human,,Male,unknown,Rick,https://rickandmortyapi.com/api/character/avatar/389.jpeg,https://rickandmortyapi.com/api/character/389,2018-01-10T19:57:41.191Z,51
390,Zick Zack,Dead,Alien,Floop Floopian,Male,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/390.jpeg,https://rickandmortyapi.com/api/character/390,2018-01-10T20:00:05.681Z,29
391,Uncle Steve,Dead,Alien,Parasite,Male,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/391.jpeg,https://rickandmortyapi.com/api/character/391,2018-01-14T13:34:50.096Z,15
392,Bearded Morty,Alive,Human,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/392.jpeg,https://rickandmortyapi.com/api/character/392,2018-01-14T14:48:05.977Z,28
392,Bearded Morty,Alive,Human,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/392.jpeg,https://rickandmortyapi.com/api/character/392,2018-01-14T14:48:05.977Z,51
393,Roy,Alive,Human,Game,Male,Roy: A Life Well Lived,Roy: A Life Well Lived,https://rickandmortyapi.com/api/character/avatar/393.jpeg,https://rickandmortyapi.com/api/character/393,2018-01-20T19:15:27.239Z,13
394,Davin,Dead,Cronenberg,,Male,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/394.jpeg,https://rickandmortyapi.com/api/character/394,2018-01-20T19:48:42.201Z,1
394,Davin,Dead,Cronenberg,,Male,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/394.jpeg,https://rickandmortyapi.com/api/character/394,2018-01-20T19:48:42.201Z,6
395,Greebybobe,Alive,Alien,Greebybobe,unknown,Girvonesk,Worldender,https://rickandmortyapi.com/api/character/avatar/395.jpeg,https://rickandmortyapi.com/api/character/395,2018-04-15T16:46:31.715Z,1
395,Greebybobe,Alive,Alien,Greebybobe,unknown,Girvonesk,Worldender,https://rickandmortyapi.com/api/character/avatar/395.jpeg,https://rickandmortyapi.com/api/character/395,2018-04-15T16:46:31.715Z,11
395,Greebybobe,Alive,Alien,Greebybobe,unknown,Girvonesk,Worldender,https://rickandmortyapi.com/api/character/avatar/395.jpeg,https://rickandmortyapi.com/api/character/395,2018-04-15T16:46:31.715Z,16
395,Greebybobe,Alive,Alien,Greebybobe,unknown,Girvonesk,Worldender,https://rickandmortyapi.com/api/character/avatar/395.jpeg,https://rickandmortyapi.com/api/character/395,2018-04-15T16:46:31.715Z,25
396,Scary Teacher,Alive,Mythological Creature,Monster,Male,Mr. Goldenfold,Mr. Goldenfold,https://rickandmortyapi.com/api/character/avatar/396.jpeg,https://rickandmortyapi.com/api/character/396,2018-04-15T17:10:07.639Z,2
397,Fido,Alive,Animal,Dog,Male,Snuffles,Snuffles,https://rickandmortyapi.com/api/character/avatar/397.jpeg,https://rickandmortyapi.com/api/character/397,2018-04-15T17:15:28.777Z,2
398,Accountant dog,Alive,Animal,Dog,Male,Snuffles,Snuffles,https://rickandmortyapi.com/api/character/avatar/398.jpeg,https://rickandmortyapi.com/api/character/398,2018-04-15T17:23:04.169Z,2
399,Tiny-persons advocacy group lawyer,Alive,Mythological Creature,Giant,Male,Giant,Giant,https://rickandmortyapi.com/api/character/avatar/399.jpeg,https://rickandmortyapi.com/api/character/399,2018-04-15T17:34:02.076Z,5
400,Giant Judge,Alive,Mythological Creature,Giant,Male,Giant,Giant,https://rickandmortyapi.com/api/character/avatar/400.jpeg,https://rickandmortyapi.com/api/character/400,2018-04-15T17:36:11.295Z,5
401,Morty Jr's interviewer,Alive,Human,,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/401.jpeg,https://rickandmortyapi.com/api/character/401,2018-04-15T17:43:56.832Z,7
402,Guy from The Bachelor,Alive,Human,,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/402.jpeg,https://rickandmortyapi.com/api/character/402,2018-04-15T17:45:38.589Z,8
403,Corn detective,Dead,Humanoid,Corn-person,Male,Interdimensional Cable,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/403.jpeg,https://rickandmortyapi.com/api/character/403,2018-04-15T17:48:50.629Z,8
404,Michael Jackson,Alive,Humanoid,Phone-Person,Male,Earth (Phone Dimension),Earth (Phone Dimension),https://rickandmortyapi.com/api/character/avatar/404.jpeg,https://rickandmortyapi.com/api/character/404,2018-04-15T18:01:09.637Z,8
405,Trunkphobic suspenders guy,Alive,Human,,Male,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/405.jpeg,https://rickandmortyapi.com/api/character/405,2018-04-15T20:31:46.065Z,2
405,Trunkphobic suspenders guy,Alive,Human,,Male,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/405.jpeg,https://rickandmortyapi.com/api/character/405,2018-04-15T20:31:46.065Z,8
405,Trunkphobic suspenders guy,Alive,Human,,Male,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/405.jpeg,https://rickandmortyapi.com/api/character/405,2018-04-15T20:31:46.065Z,10
405,Trunkphobic suspenders guy,Alive,Human,,Male,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/405.jpeg,https://rickandmortyapi.com/api/character/405,2018-04-15T20:31:46.065Z,11
406,Spiderweb teddy bear,Alive,Animal,Teddy Bear,unknown,Interdimensional Cable,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/406.jpeg,https://rickandmortyapi.com/api/character/406,2018-04-15T20:45:04.863Z,8
407,Regular Tyrion Lannister,Alive,Human,,Male,Interdimensional Cable,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/407.jpeg,https://rickandmortyapi.com/api/character/407,2018-04-15T20:50:10.475Z,8
408,Quick Mystery Presenter,Alive,Human,,Male,Interdimensional Cable,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/408.jpeg,https://rickandmortyapi.com/api/character/408,2018-04-15T20:51:47.778Z,8
409,Mr. Sneezy,Alive,Human,Little Human,Male,Interdimensional Cable,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/409.jpeg,https://rickandmortyapi.com/api/character/409,2018-04-15T21:04:09.405Z,8
410,Two Brothers,Alive,Human,,Male,Interdimensional Cable,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/410.jpeg,https://rickandmortyapi.com/api/character/410,2018-04-15T21:06:18.686Z,8
411,Alien Mexican Armada,unknown,Alien,Mexican,Male,Interdimensional Cable,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/411.jpeg,https://rickandmortyapi.com/api/character/411,2018-04-15T21:10:27.986Z,8
