_id,id,name,status,species,type,gender,origin,location,image,episode,url,created
6568ca2e3b7dd3cc7776608d,370,Two Guys with Handlebar Mustaches,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/370.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/370,2018-01-10T19:17:57.976Z
6568ca2e3b7dd3cc7776608e,371,Tumblorkian,Alive,Alien,Tumblorkian,Male,"{'name': 'Plopstar', 'url': 'https://rickandmortyapi.com/api/location/66'}","{'name': 'Plopstar', 'url': 'https://rickandmortyapi.com/api/location/66'}",https://rickandmortyapi.com/api/character/avatar/371.jpeg,['https://rickandmortyapi.com/api/episode/19'],https://rickandmortyapi.com/api/character/371,2018-01-10T19:18:44.560Z
6568ca2e3b7dd3cc7776608f,372,Unity,Alive,Alien,Hivemind,Genderless,"{'name': 'unknown', 'url': ''}","{'name': ""Unity's Planet"", 'url': 'https://rickandmortyapi.com/api/location/28'}",https://rickandmortyapi.com/api/character/avatar/372.jpeg,['https://rickandmortyapi.com/api/episode/14'],https://rickandmortyapi.com/api/character/372,2018-01-10T19:20:50.211Z
6568ca2e3b7dd3cc77766090,373,Unmuscular Michael,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/373.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/373,2018-01-10T19:22:04.075Z
6568ca2e3b7dd3cc77766091,374,Vampire Master,Alive,Mythological Creature,Vampire,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/374.jpeg,['https://rickandmortyapi.com/api/episode/18'],https://rickandmortyapi.com/api/character/374,2018-01-10T19:23:45.478Z
6568ca2e3b7dd3cc77766092,375,Vance Maximus,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': ""Worldender's lair"", 'url': 'https://rickandmortyapi.com/api/location/4'}",https://rickandmortyapi.com/api/character/avatar/375.jpeg,['https://rickandmortyapi.com/api/episode/25'],https://rickandmortyapi.com/api/character/375,2018-01-10T19:26:00.957Z
6568ca2e3b7dd3cc77766093,376,Veronica Ann Bennet,Alive,Alien,Gazorpian,Female,"{'name': 'Gazorpazorp', 'url': 'https://rickandmortyapi.com/api/location/40'}","{'name': 'Gazorpazorp', 'url': 'https://rickandmortyapi.com/api/location/40'}",https://rickandmortyapi.com/api/character/avatar/376.jpeg,['https://rickandmortyapi.com/api/episode/7'],https://rickandmortyapi.com/api/character/376,2018-01-10T19:27:06.246Z
6568ca2e3b7dd3cc77766094,377,Voltematron,Dead,Alien,Parasite,unknown,"{'name': 'unknown', 'url': ''}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/377.jpeg,['https://rickandmortyapi.com/api/episode/29'],https://rickandmortyapi.com/api/character/377,2018-01-10T19:29:08.116Z
6568ca2e3b7dd3cc77766095,378,Wall Crawling Rick,unknown,Humanoid,Lizard-Person,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/378.jpeg,['https://rickandmortyapi.com/api/episode/22'],https://rickandmortyapi.com/api/character/378,2018-01-10T19:33:30.804Z
6568ca2e3b7dd3cc77766096,379,Wedding Bartender,unknown,Alien,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Planet Squanch', 'url': 'https://rickandmortyapi.com/api/location/35'}",https://rickandmortyapi.com/api/character/avatar/379.jpeg,['https://rickandmortyapi.com/api/episode/21'],https://rickandmortyapi.com/api/character/379,2018-01-10T19:37:41.375Z
6568ca2e3b7dd3cc77766097,380,Unknown Rick,unknown,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'unknown', 'url': ''}",https://rickandmortyapi.com/api/character/avatar/380.jpeg,"['https://rickandmortyapi.com/api/episode/22', 'https://rickandmortyapi.com/api/episode/51']",https://rickandmortyapi.com/api/character/380,2018-01-10T19:44:22.262Z
6568ca2e3b7dd3cc77766098,381,Woman Rick,Alive,Alien,Chair,Female,"{'name': 'unknown', 'url': ''}","{'name': 'unknown', 'url': ''}",https://rickandmortyapi.com/api/character/avatar/381.jpeg,['https://rickandmortyapi.com/api/episode/10'],https://rickandmortyapi.com/api/character/381,2018-01-10T19:46:00.622Z
6568ca2e3b7dd3cc77766099,382,Worldender,Dead,Alien,,Male,"{'name': 'unknown', 'url': ''}","{'name': ""Worldender's lair"", 'url': 'https://rickandmortyapi.com/api/location/4'}",https://rickandmortyapi.com/api/character/avatar/382.jpeg,['https://rickandmortyapi.com/api/episode/25'],https://rickandmortyapi.com/api/character/382,2018-01-10T19:47:55.859Z
6568ca2e3b7dd3cc7776609a,383,Yaarb,Alive,Alien,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'St. Gloopy Noops Hospital', 'url': 'https://rickandmortyapi.com/api/location/16'}",https://rickandmortyapi.com/api/character/avatar/383.jpeg,['https://rickandmortyapi.com/api/episode/19'],https://rickandmortyapi.com/api/character/383,2018-01-10T19:48:59.952Z
6568ca2e3b7dd3cc7776609b,384,Yellow Headed Doctor,Alive,Alien,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'St. Gloopy Noops Hospital', 'url': 'https://rickandmortyapi.com/api/location/16'}",https://rickandmortyapi.com/api/character/avatar/384.jpeg,['https://rickandmortyapi.com/api/episode/19'],https://rickandmortyapi.com/api/character/384,2018-01-10T19:50:19.351Z
6568ca2e3b7dd3cc7776609c,385,Yellow Shirt Rick,unknown,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/385.jpeg,['https://rickandmortyapi.com/api/episode/22'],https://rickandmortyapi.com/api/character/385,2018-01-10T19:51:18.996Z
6568ca2e3b7dd3cc7776609d,386,Zarbadar Gloonch,Dead,Alien,Drumbloxian,Female,"{'name': 'unknown', 'url': ''}","{'name': 'Nuptia 4', 'url': 'https://rickandmortyapi.com/api/location/13'}",https://rickandmortyapi.com/api/character/avatar/386.jpeg,"['https://rickandmortyapi.com/api/episode/13', 'https://rickandmortyapi.com/api/episode/18']",https://rickandmortyapi.com/api/character/386,2018-01-10T19:52:40.898Z
6568ca2e3b7dd3cc7776609e,387,Zarbadar's Mytholog,unknown,Mythological Creature,Mytholog,Female,"{'name': 'Nuptia 4', 'url': 'https://rickandmortyapi.com/api/location/13'}","{'name': 'Nuptia 4', 'url': 'https://rickandmortyapi.com/api/location/13'}",https://rickandmortyapi.com/api/character/avatar/387.jpeg,['https://rickandmortyapi.com/api/episode/18'],https://rickandmortyapi.com/api/character/387,2018-01-10T19:54:17.951Z
6568ca2e3b7dd3cc7776609f,388,Zeep Xanflorp,Alive,Humanoid,Microverse inhabitant,Male,"{'name': ""Rick's Battery Microverse"", 'url': 'https://rickandmortyapi.com/api/location/24'}","{'name': ""Rick's Battery Microverse"", 'url': 'https://rickandmortyapi.com/api/location/24'}",https://rickandmortyapi.com/api/character/avatar/388.jpeg,['https://rickandmortyapi.com/api/episode/17'],https://rickandmortyapi.com/api/character/388,2018-01-10T19:56:57.790Z
6568ca2e3b7dd3cc777660a0,389,Zeta Alpha Rick,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': ""Rick's Memories"", 'url': 'https://rickandmortyapi.com/api/location/126'}",https://rickandmortyapi.com/api/character/avatar/389.jpeg,"['https://rickandmortyapi.com/api/episode/10', 'https://rickandmortyapi.com/api/episode/11', 'https://rickandmortyapi.com/api/episode/22', 'https://rickandmortyapi.com/api/episode/51']",https://rickandmortyapi.com/api/character/389,2018-01-10T19:57:41.191Z
6568ca2e3b7dd3cc777660a1,390,Zick Zack,Dead,Alien,Floop Floopian,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/390.jpeg,['https://rickandmortyapi.com/api/episode/29'],https://rickandmortyapi.com/api/character/390,2018-01-10T20:00:05.681Z
6568ca2e3b7dd3cc777660a2,391,Uncle Steve,Dead,Alien,Parasite,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/391.jpeg,['https://rickandmortyapi.com/api/episode/15'],https://rickandmortyapi.com/api/character/391,2018-01-14T13:34:50.096Z
6568ca2e3b7dd3cc777660a3,392,Bearded Morty,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/392.jpeg,"['https://rickandmortyapi.com/api/episode/28', 'https://rickandmortyapi.com/api/episode/51']",https://rickandmortyapi.com/api/character/392,2018-01-14T14:48:05.977Z
6568ca2e3b7dd3cc777660a4,393,Roy,Alive,Human,Game,Male,"{'name': 'Roy: A Life Well Lived', 'url': 'https://rickandmortyapi.com/api/location/32'}","{'name': 'Roy: A Life Well Lived', 'url': 'https://rickandmortyapi.com/api/location/32'}",https://rickandmortyapi.com/api/character/avatar/393.jpeg,['https://rickandmortyapi.com/api/episode/13'],https://rickandmortyapi.com/api/character/393,2018-01-20T19:15:27.239Z
6568ca2e3b7dd3cc777660a5,394,Davin,Dead,Cronenberg,,Male,"{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}","{'name': 'Earth (C-137)', 'url': 'https://rickandmortyapi.com/api/location/1'}",https://rickandmortyapi.com/api/character/avatar/394.jpeg,"['https://rickandmortyapi.com/api/episode/1', 'https://rickandmortyapi.com/api/episode/6']",https://rickandmortyapi.com/api/character/394,2018-01-20T19:48:42.201Z
6568ca2e3b7dd3cc777660a6,395,Greebybobe,Alive,Alien,Greebybobe,unknown,"{'name': 'Girvonesk', 'url': 'https://rickandmortyapi.com/api/location/68'}","{'name': ""Worldender's lair"", 'url': 'https://rickandmortyapi.com/api/location/4'}",https://rickandmortyapi.com/api/character/avatar/395.jpeg,"['https://rickandmortyapi.com/api/episode/1', 'https://rickandmortyapi.com/api/episode/11', 'https://rickandmortyapi.com/api/episode/16', 'https://rickandmortyapi.com/api/episode/25']",https://rickandmortyapi.com/api/character/395,2018-04-15T16:46:31.715Z
6568ca2e3b7dd3cc777660a7,396,Scary Teacher,Alive,Mythological Creature,Monster,Male,"{'name': ""Mr. Goldenfold's dream"", 'url': 'https://rickandmortyapi.com/api/location/18'}","{'name': ""Mr. Goldenfold's dream"", 'url': 'https://rickandmortyapi.com/api/location/18'}",https://rickandmortyapi.com/api/character/avatar/396.jpeg,['https://rickandmortyapi.com/api/episode/2'],https://rickandmortyapi.com/api/character/396,2018-04-15T17:10:07.639Z
6568ca2e3b7dd3cc777660a8,397,Fido,Alive,Animal,Dog,Male,"{'name': ""Snuffles' Dream"", 'url': 'https://rickandmortyapi.com/api/location/70'}","{'name': ""Snuffles' Dream"", 'url': 'https://rickandmortyapi.com/api/location/70'}",https://rickandmortyapi.com/api/character/avatar/397.jpeg,['https://rickandmortyapi.com/api/episode/2'],https://rickandmortyapi.com/api/character/397,2018-04-15T17:15:28.777Z
6568ca2e3b7dd3cc777660a9,398,Accountant dog,Alive,Animal,Dog,Male,"{'name': ""Snuffles' Dream"", 'url': 'https://rickandmortyapi.com/api/location/70'}","{'name': ""Snuffles' Dream"", 'url': 'https://rickandmortyapi.com/api/location/70'}",https://rickandmortyapi.com/api/character/avatar/398.jpeg,['https://rickandmortyapi.com/api/episode/2'],https://rickandmortyapi.com/api/character/398,2018-04-15T17:23:04.169Z
6568ca2e3b7dd3cc777660aa,399,Tiny-persons advocacy group lawyer,Alive,Mythological Creature,Giant,Male,"{'name': ""Giant's Town"", 'url': 'https://rickandmortyapi.com/api/location/14'}","{'name': ""Giant's Town"", 'url': 'https://rickandmortyapi.com/api/location/14'}",https://rickandmortyapi.com/api/character/avatar/399.jpeg,['https://rickandmortyapi.com/api/episode/5'],https://rickandmortyapi.com/api/character/399,2018-04-15T17:34:02.076Z
6568ca2e3b7dd3cc777660ab,400,Giant Judge,Alive,Mythological Creature,Giant,Male,"{'name': ""Giant's Town"", 'url': 'https://rickandmortyapi.com/api/location/14'}","{'name': ""Giant's Town"", 'url': 'https://rickandmortyapi.com/api/location/14'}",https://rickandmortyapi.com/api/character/avatar/400.jpeg,['https://rickandmortyapi.com/api/episode/5'],https://rickandmortyapi.com/api/character/400,2018-04-15T17:36:11.295Z
6568ca2e3b7dd3cc777660ac,401,Morty Jr's interviewer,Alive,Human,,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/401.jpeg,['https://rickandmortyapi.com/api/episode/7'],https://rickandmortyapi.com/api/character/401,2018-04-15T17:43:56.832Z
6568ca2e3b7dd3cc777660ad,402,Guy from The Bachelor,Alive,Human,,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/402.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/402,2018-04-15T17:45:38.589Z
6568ca2e3b7dd3cc777660ae,403,Corn detective,Dead,Humanoid,Corn-person,Male,"{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/403.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/403,2018-04-15T17:48:50.629Z
6568ca2e3b7dd3cc777660af,404,Michael Jackson,Alive,Humanoid,Phone-Person,Male,"{'name': 'Earth (Phone Dimension)', 'url': 'https://rickandmortyapi.com/api/location/72'}","{'name': 'Earth (Phone Dimension)', 'url': 'https://rickandmortyapi.com/api/location/72'}",https://rickandmortyapi.com/api/character/avatar/404.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/404,2018-04-15T18:01:09.637Z
6568ca2e3b7dd3cc777660b0,405,Trunkphobic suspenders guy,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/405.jpeg,"['https://rickandmortyapi.com/api/episode/2', 'https://rickandmortyapi.com/api/episode/8', 'https://rickandmortyapi.com/api/episode/10', 'https://rickandmortyapi.com/api/episode/11']",https://rickandmortyapi.com/api/character/405,2018-04-15T20:31:46.065Z
6568ca2e3b7dd3cc777660b1,406,Spiderweb teddy bear,Alive,Animal,Teddy Bear,unknown,"{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/406.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/406,2018-04-15T20:45:04.863Z
6568ca2e3b7dd3cc777660b2,407,Regular Tyrion Lannister,Alive,Human,,Male,"{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/407.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/407,2018-04-15T20:50:10.475Z
6568ca2e3b7dd3cc777660b3,408,Quick Mystery Presenter,Alive,Human,,Male,"{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/408.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/408,2018-04-15T20:51:47.778Z
6568ca2e3b7dd3cc777660b4,409,Mr. Sneezy,Alive,Human,Little Human,Male,"{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/409.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/409,2018-04-15T21:04:09.405Z
6568ca2e3b7dd3cc777660b5,410,Two Brothers,Alive,Human,,Male,"{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/410.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/410,2018-04-15T21:06:18.686Z
6568ca2e3b7dd3cc777660b6,411,Alien Mexican Armada,unknown,Alien,Mexican,Male,"{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/411.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/411,2018-04-15T21:10:27.986Z
6568ca2e3b7dd3cc777660b7,412,Giant Cat Monster,unknown,Animal,Giant Cat Monster,unknown,"{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/412.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/412,2018-04-15T21:14:09.223Z
6568ca2e3b7dd3cc777660b8,413,Old Women,unknown,Human,Old Amazons,Female,"{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/413.jpeg,['https://rickandmortyapi.com/api/episode/8'],https://rickandmortyapi.com/api/character/413,2018-04-15T21:21:32.623Z
